Engine Speed (rpm),Torque (ft-lb),Exh Mdot (kg/min),Cool Vdot (GPM),Turbo Out T,HX Exh In T,HX Exh Out T,HX Exh delta P (2 in WC),HX Cool 1 In T,HX Cool 1 Out T,HX Cool 1 delta P,HX Cool 2 In T,HX Cool 2 Out T,HX Cool 2 delta P,
2000,389,13.3,6.8,,424,394.9,2.9,28.3,30.3,,28.9,32.1,,
1600,286,6.7,7,,382.3,350.3,0.9,28.7,29.8,,29.2,31.6,,
1200,48,4.6,6.8,,153,134.2,0.45,29,29.3,,29.1,29.7,,
1200,157,5,7.2,,253,245,0.45,28.9,29.6,,29.1,30.5,,
1210,33,4.6,6.9,,131.5,119.5,0.4,28.1,28.6,,28.4,28.9,,
1200,156,4.9,7.1,,239,211.6,0.4,28.2,28.9,,28.5,29.6,,
1620,133,6.9,6.9,,244.5,220.8,0.7,28.1,28.9,,28.4,29.8,,exh mdot off
1570,275,7.5,7.1,,360.9,321.6,1.1,27.8,29.1,,28.3,30.4,,exh mdot off
2000,36,7.9,4.3,,270.2,248.9,0.25,28.1,29.4,,28.2,29.9,,
